img_name,farid_r_1,farid_r_2,farid_r_3,farid_r_4,farid_r_5,farid_r_6,farid_r_7,farid_r_8,farid_r_9,farid_r_10,farid_r_11,farid_r_12,farid_r_13,farid_r_14,farid_r_15,farid_r_16,farid_r_17,farid_r_18,farid_r_19,farid_r_20,farid_r_21,farid_r_22,farid_r_23,farid_r_24,farid_r_25,farid_r_26,farid_r_27,farid_r_28,farid_r_29,farid_r_30,farid_r_31,farid_r_32,farid_r_33,farid_r_34,farid_r_35,farid_r_36,farid_g_1,farid_g_2,farid_g_3,farid_g_4,farid_g_5,farid_g_6,farid_g_7,farid_g_8,farid_g_9,farid_g_10,farid_g_11,farid_g_12,farid_g_13,farid_g_14,farid_g_15,farid_g_16,farid_g_17,farid_g_18,farid_g_19,farid_g_20,farid_g_21,farid_g_22,farid_g_23,farid_g_24,farid_g_25,farid_g_26,farid_g_27,farid_g_28,farid_g_29,farid_g_30,farid_g_31,farid_g_32,farid_g_33,farid_g_34,farid_g_35,farid_g_36,farid_b_1,farid_b_2,farid_b_3,farid_b_4,farid_b_5,farid_b_6,farid_b_7,farid_b_8,farid_b_9,farid_b_10,farid_b_11,farid_b_12,farid_b_13,farid_b_14,farid_b_15,farid_b_16,farid_b_17,farid_b_18,farid_b_19,farid_b_20,farid_b_21,farid_b_22,farid_b_23,farid_b_24,farid_b_25,farid_b_26,farid_b_27,farid_b_28,farid_b_29,farid_b_30,farid_b_31,farid_b_32,farid_b_33,farid_b_34,farid_b_35,farid_b_36,class
C:\Users\User\steganalysis-ml/images/stego-reduced\099933.jpg,-0.22343818285561365,155.37856921318138,-0.07314305076982318,29.975771418413345,-21.942586218742512,22421.885355923394,0.1128710385929064,-1.0559956999972593,0.011673618802583165,18.89894640844841,0.029287361880378608,48.584231858314986,-0.11733257868727869,18.469368657056968,0.010833074893080337,42.23269039892324,-39.45176819086492,61467.1679221699,0.6629481303486657,-1.068612656250465,0.02169006865882043,21.523199110516316,-0.024465867324128573,44.87631046364366,-0.03281249908782776,1.9614995721314215,0.19034289247742106,139.63219587959475,-0.059682381140629695,6429.455322830851,-0.33496864751481437,-1.3287496175131956,1.841206491431163e-05,0.4372088123517035,-0.025610774914376907,84.33770339074981,-0.21742011663898836,157.74814640552415,-0.05409551038879058,28.37249815052558,-5.863710385454389,4085.7324053606562,0.13394728750558652,-1.126437863587876,0.003071579166125598,3.485171480971491,0.008631800335962385,43.1890917199585,-0.11936452199334249,17.193961449875616,0.044112866298138174,35.363973536320415,-5.932254794353889,2495.2315725434437,0.8537926556449039,-0.461783298124411,0.003344473868633594,0.8784921966404818,-0.028881778280480327,58.2479273330758,-0.0742968509271334,0.8585005513858167,0.0756958219795576,94.24094742606727,-0.05830148929918189,22002.082195337396,0.7621824849533647,-1.2000904043309466,4.1690163206945905e-05,1.5027786574128335,-0.10172539066634163,100.92949014730634,-0.1889435828389843,163.84855167797951,-0.044268344851553676,33.23616597246417,25.10593108288164,36237.131814608125,0.011342055332256927,-0.981588208793625,-0.01196162366294517,32.49517625851599,-0.02284242036233425,43.60815004625009,-0.1186801689508514,19.140547951010795,0.05909564213652057,66.48007853705982,41.65320037028312,53781.407917506986,-0.22377226678639311,-0.9710279103411783,-0.025793498602742947,20.254461676750427,0.012690275602250686,47.03098827293657,-0.03991979616422013,1.9020090185079361,0.44211783345080363,175.44286989683445,-0.05504678036051999,5861.341031393985,-0.3592536868955881,-1.0242154267419714,2.2400179772175874e-05,0.4240710866177049,-0.07561524390824574,106.18539415464929,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099934.jpg,-0.10274657083096568,765.4419402484875,0.05991972081256141,13.944797766298546,-23.867853706899766,29918.5920840593,0.05670995990259777,-0.6649481659332483,0.005368036410895696,93.07396086848627,-0.016027150321260664,23.515992326592112,-0.09917619197757596,132.85786132302343,-0.11466913700757825,30.510200863315198,-42.77985468750571,81947.41673928195,0.6499413944347955,-0.7384138305092538,0.01833368393826335,154.72451549962923,-0.025071625342264522,32.516902743086526,-0.03825428751491173,40.770757436579565,-0.3918431137995085,92.64841256714274,-0.06461191363556562,8543.62484436895,-0.3681967376951958,-0.9657680683158039,2.1465613548362183e-05,9.082946162777695,0.08719248930257804,55.6401794917908,-0.12021004463936004,720.4686863090997,0.00704914424525738,13.244380305689504,-6.500014835078468,5392.221100797602,0.11729673014495193,-0.9444633848758808,0.0016982543951365972,15.913095933730526,-0.00045962714667499886,20.925327140941107,-0.09438396345044406,122.54209328064675,-0.108672586504257,25.846249498648504,-6.555684890027004,3290.1087168364497,0.8652966387914262,-0.23638270667682804,0.002644543739685788,6.256394662234006,-0.060966858718437704,43.12824776818701,-0.08520393522209588,18.27372371986645,-0.35253552338173677,51.59811740840133,-0.06432450883434682,28974.24816081914,0.8029181513484037,-1.005618829269694,4.781045119620243e-05,31.79585372151267,-0.25569844150952964,56.08370444978486,-0.16050584082762023,791.8569082924587,0.044208581341160444,16.062616782682973,30.30014016374913,53616.20169910371,0.011741622701563028,-1.050328457596125,-0.01016128960209614,157.01608372996586,0.011351042188383445,21.524318675508038,-0.09601079146257745,140.5191268405217,-0.1314962714610238,48.365146054193055,50.14388619757316,79551.5077016166,-0.219670923522169,-1.0318320463941617,-0.02086662192454243,148.60170593337125,-0.026351856652564256,34.03837886212314,-0.04458554750894948,40.84887556551309,-0.4413362292333567,93.86505641997574,-0.06618032797941614,8665.188403097269,-0.3583322164986796,-1.0750128899781393,2.5018271018541136e-05,9.100465605346724,0.0983486218962204,56.38632759314066,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099935.jpg,-0.17039455282657462,940.9995729989247,0.04863006973880439,5.754066023059888,-8.018449283875908,4497.8057805153885,-0.15052882326620104,2.5422813169892846,0.008902332762970165,114.42281076426664,-0.011905579009085007,10.697574350761862,-0.053174489320490834,228.97572126776512,0.05795391301698882,10.84576277709175,-14.452394435264903,12750.634473286773,0.6707262984731246,2.0616289433163635,0.00982982166728949,266.6461441319381,0.005163872838905946,11.673872322655363,0.03443929842214947,50.82860820075419,0.19641666331940738,31.945250445309895,-0.021891370038365724,1354.3958858224348,-0.5399215507157751,2.0183900675017474,-1.9324910195187714e-05,11.323501036392537,-0.04486746988152868,18.425051692941324,-0.18749718320057357,992.282991326206,0.003099082735316314,5.017577213056224,-2.7321238035870374,1177.5754365997548,0.04829782041246602,0.7249881063858479,0.00264884616257647,21.917031590778503,0.00019169194048354436,8.808432522789232,-0.05828570200662599,217.28918259706933,0.030155106741662628,8.583839878279015,-2.7666431324909038,736.3190377747495,0.9820697086685506,1.8800265625033488,0.0016331067558499257,11.093090317060323,0.006404704406302326,15.522496763338317,-0.06174230179951319,22.842196859525853,0.11370724015035745,16.750315409878763,-0.027203259029666707,6578.718466352314,1.0547142190563659,0.7948999208779597,3.464543391372895e-05,39.73573753117776,0.046472385829442096,18.365565543366774,-0.2087080960680829,1087.841680999914,-0.02621920891214906,6.146957653471635,16.42447107803333,18472.678740461524,0.12097273616847856,-0.010560775379518272,-0.013212873721695544,215.70803403550914,-0.012178441638956034,8.769114316337093,-0.07994597690099732,248.40873685574257,0.025975805916151423,17.856413029042418,27.237153733046796,27825.49989877936,-0.11089274705687145,0.007609790215380663,-0.017375155948292885,262.68705857389784,0.005390588939033416,12.038753067348567,0.01378075324729256,51.26442309009472,0.171661378294136,31.690441429549843,-0.035986276556056206,3045.3488170500045,-0.43732151270847663,0.05693758514448222,-7.732788736331998e-06,11.42036686997529,-0.03775535038004569,18.268092018317606,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099936.jpg,-0.16952566306082043,92.99845254726631,-0.37697405081240026,50.419499831808245,-14.765335686447706,10585.368219991098,0.084893822819375,-0.7427671948658094,0.008856937263520416,11.311416251653553,0.11853168209993048,80.5919822306935,-0.0787272940145903,17.559301085549425,0.32199416357203237,109.16269520100445,-26.561231094469015,29108.50324957321,0.6628429367977111,-0.7974306588585853,0.014553506209479991,20.45486715085118,0.029375353651916954,115.77518179690338,-0.025047451394069185,6.72305250073011,4.484831571339297,520.4077396454255,-0.040192653481466174,3046.8270807227095,-0.35537122984356373,-1.045566727988703,1.4054866707081942e-05,1.497853712198295,-0.9482108781965061,317.7162058263686,-0.16099726086418667,102.15759960438331,-0.2764151882477368,51.39483505713132,-3.7714121170087895,1775.6488741355438,0.11331863096682013,-0.5673031030212212,0.0022744713778938513,2.2568921279386074,0.03694543918142375,77.10560759996619,-0.07913781228567394,16.67747517802321,0.3211427420067761,88.7910150039531,-3.819543352818482,1089.3931216714946,0.8937738473630906,0.22835001414083855,0.0022173619161732945,0.8517234616602728,0.10596229378644825,143.63710204328157,-0.04728935348934834,2.983823904741239,3.2857041282516777,295.44373025591466,-0.03755883638861122,9622.582583597476,0.8394283952556957,-0.6423385436423334,2.653545662191567e-05,5.193611891109364,1.985298600839718,319.1712418745593,-0.13266567454574407,128.180635376483,-0.07472090451984136,70.95979914086637,13.363650450847448,12913.466592892457,0.22826220525687596,1.7955906859629334,-0.008398786812777302,25.419349378293965,-0.031159966984501325,92.1400394167718,-0.05578417354325493,20.1109583350365,0.502048117990232,157.76528637868753,22.245131755671345,19400.022491647112,-0.02818287829443571,1.6650093674543776,-0.012123921081869937,21.269539963545363,0.10179897556345922,112.8787009941636,-0.011978829100121012,6.719941058058216,4.47531479832755,517.5370009138963,-0.02944884718403385,2110.7562994082173,-0.5157661945788463,1.6571386935469912,6.721675736996615e-06,1.497052771315711,-0.9494873244313338,316.0577357295033,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099937.jpg,-0.30645414615238137,35.564616899306806,-0.4342066801479947,147.6233819826813,-25.70501435831031,30540.081753877297,0.1161189461711495,-1.0791077449518358,0.016010821592501494,4.3355865216996206,0.1494921734842627,231.6660357740294,-0.13707312231170357,6.465552354915433,1.7507041703945145,266.03477987862743,-46.14805155111707,83486.91593046332,0.6639735948274991,-1.0856796404780655,0.025339300196784043,7.550393884049481,0.20492009919715243,280.15858444419683,-0.0639509347047982,1.9605666926427194,-2.0994455497953455,1109.4354588283704,-0.06975842175468705,8722.45439403419,-0.3334980875836411,-1.3465738990940699,3.588476324110348e-05,0.43767221969794584,0.4743437653643866,676.3983433831173,-0.310941939052689,37.88583163140666,-0.3387977597044341,143.8079300764308,-6.90729976449245,5459.047327855739,0.14439276471301293,-1.284967812109287,0.004392798590273767,0.8388893576715839,0.04816262764287441,212.26502053989796,-0.13339764820747324,6.068977126248067,1.564543784248917,226.256414997875,-6.976707130181695,3322.8128074970978,0.8432443448790784,-0.6483826165005855,0.0037376679528943186,0.3107243370419517,0.5808747324248755,360.96914919935017,-0.07360485169746168,0.8670959506291733,-1.8763357476206735,639.118318288175,-0.06850804235339339,29270.274406732162,0.7350885311458032,-1.3510744626849898,4.130186194701275e-05,1.5175505005652694,-1.2994602765291015,684.1063984680503,-0.2942470625322606,49.6778659224118,0.1965189920787906,176.48839960157838,27.852943994759794,41902.02414385961,-0.023462207938005165,-1.2393342240242868,-0.018628167059462703,9.867053866964447,0.04116730708655268,227.12396162597372,-0.11238783970679846,7.238977074032135,1.982343898767742,391.8801549278657,46.1174671573438,61891.38877154238,-0.25811091674597714,-1.2055335288979305,-0.024425947587276255,7.667639220003174,0.40086475370711494,280.587792257525,-0.05296171819411918,1.964634549378459,-2.0941130403665387,1100.0566049420795,-0.060882123185327326,6745.926854044859,-0.3398026201802039,-1.2703797635084169,2.9718388433428196e-05,0.43829221454169176,0.46867337232204775,671.5149915015836,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099938.jpg,-0.417220671472742,95.21442493643458,-0.4533099696164171,27.735043864128635,-23.72191035735798,27009.07448968487,0.09796473754253335,-0.9499820654897775,0.021797863789815308,11.598138894835804,0.15155495374136266,45.061545164644194,-0.09279782484630332,16.436244351464932,0.6070199957404363,54.11069120234326,-42.616947914615,73934.13965593977,0.6599662649312863,-0.9821497670647545,0.017154580721098087,19.149792043714328,0.06731973799421603,57.413022158555954,-0.044667575553985976,3.5853547784103315,0.854652716150029,196.3574477226895,-0.06444370193788142,7722.341078110587,-0.34343748376708416,-1.236620303542467,2.506429938370576e-05,0.7991643811917364,-0.16677078630348824,119.03544141552305,-0.42612721606765314,98.60749308135881,-0.4397145639024649,27.08509236500466,-6.608179201916561,5153.280456886562,0.1370363367170612,-1.2019728837270995,0.006020066124634505,2.1818890141386045,0.06035489865007758,41.27683751392567,-0.09903200395528453,15.406467639879752,0.5868460994223795,45.5067985240123,-6.678679315388756,3141.271809891351,0.8476529060121413,-0.5539292833272755,0.002774777160380553,0.787014903672848,0.21047735012241345,74.37879409713248,-0.0633196646540588,1.5915671176663415,0.48176115404958736,110.14082020375096,-0.06560251221493145,27677.7498237675,0.750783624200955,-1.2734784713164549,3.553053892184208e-05,2.7751634419841817,0.2045612837160892,118.76237273295023,-0.45067692657057506,111.169806525601,-0.45068469456497845,33.46384464034368,29.426461899605464,46572.53941485091,-0.029893142439029623,-1.3003167218173113,-0.0285314150827976,22.082445626522453,-0.17184567787492852,43.85710218764574,-0.07924020714296535,17.770605132480146,0.6564796002936577,85.89657218533534,48.745743654943475,68856.34222118337,-0.2638022417685826,-1.2665509710270177,-0.017221766621090307,18.797925590039615,0.13314649948754137,61.028832084536006,-0.03892144266727953,3.592274112817826,0.7114387210442796,196.44298778623204,-0.06436759601233616,7510.318813760478,-0.33460722885301797,-1.3341124495876975,2.1839974060812774e-05,0.8005988207257764,-0.1382834699389344,119.13382414861138,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099939.jpg,0.0593511205284621,2739.7999569706944,-0.3008884436563707,4.2138836513720515,-19.82871206858055,21780.67716408264,0.027656402700784597,-0.39688334336803965,-0.003100823447902593,333.14207530126157,0.08807623956466364,8.287349716890386,-0.13607086981665165,350.55546220864494,-0.4239621213086134,12.167423617198695,-35.9231373538452,61274.72153212374,0.6480715028003265,-0.4733139080988189,0.025154024072502446,408.2438674583136,-0.06926101530372326,13.087927020596283,-0.007660673688587346,165.29706106487046,-0.1350691412417833,60.81715402951524,-0.054559183382393475,6458.649483024772,-0.39079504529255354,-0.680521379334845,4.29863086210126e-06,36.8237199048135,0.029124160622080005,36.12410670071771,-0.03781359227820977,3483.4726229452936,-0.30409518603061486,3.2172426593947616,-5.700750080658422,4175.652426864086,0.11321280200830917,-0.8326366956229823,0.0005342074322909571,76.93846503475378,0.03899196597774718,6.158488064661189,-0.14258925133448974,344.88108382458137,-0.39894235913402387,9.316529678721421,-5.793990064112316,2616.1272404582865,0.8794780612980394,-0.03140235047088602,0.0039952074290786925,17.60768824924092,-0.18451994982866995,16.713903560689598,-0.08859624097344014,73.89936552475918,-0.08233250215278445,33.157984020762925,-0.0570790058791489,23275.96796398398,0.8312246109810633,-0.8352954261246079,4.971397440958996e-05,128.5457645319727,-0.07026631904545139,36.13387998334236,-0.04400970412956591,5312.14036002952,-0.3211353814016554,3.2413155398911258,24.969044814060204,38703.35532805198,0.05054721714314449,-0.7369018669602094,-0.002786162463977671,1053.302911117448,-0.10603774349178403,5.031340699649588,-0.13271068082176546,443.82202085101244,-0.5529978288239389,16.793384894563467,41.65434577641853,59547.86122795402,-0.17270872888624028,-0.6818712872555897,-0.02884283693396875,469.3387872039441,-0.1115939492826737,11.281717849345114,-0.016136952483526902,164.98397269100425,-0.062253910132877385,60.023780723112445,-0.05520570577128161,6546.621447494702,-0.3883236113799902,-0.7075180659739138,9.054921901882245e-06,36.75401723422647,0.014046697364370754,35.63762362813227,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099940.jpg,0.07856461230603745,551.6354774764753,0.22205408371698446,7.9864250182270204,-6.8491897858504105,2804.262861114328,-0.064280452252319,1.414486673185258,-0.004104640145708974,67.07597993027133,-0.0668119868910575,14.197562838155967,-0.04510401146780344,150.33268373542475,0.049849605069249736,11.803466943320988,-12.303082545680141,7863.069547428327,0.6753900318316657,1.2712189324706875,0.008337915321304967,175.0651828782811,0.0038153062181555753,12.688971722147674,0.0067274075102618704,68.88828632091645,0.10895327133117651,17.89433861893326,-0.01860287658507245,834.726524785581,-0.48925543331480237,1.2895075051186238,-3.7749475726437487e-06,15.346453892213933,-0.023702395526260203,9.809747971262826,0.0761590645260771,584.3066637796767,0.24285509070973005,7.562996210970429,-1.8949291051716437,555.7248914097459,0.03954496697083827,1.5479435468999068,-0.0010759289412871375,12.905536120588048,-0.03140003878841128,12.562449147821448,-0.050870819892666716,141.13846978273656,0.049434722793334926,9.457990270184476,-1.9152889860772782,347.0504666149794,1.0325457849234407,3.1053002548152344,0.0014253492157115055,7.2054482298773745,0.01415959492179631,16.919616674102933,-0.043498527336299664,30.760696258455926,0.06387182382511865,8.8344964622639,-0.018813926429906057,3109.2875160338326,1.1387490749863416,1.90412382504626,2.4408311809751763e-05,53.5049311771058,0.025017278799152207,9.806453434203389,0.09750596655881484,701.5649745471699,0.41163210743428297,10.457081231395948,8.018164001734348,5448.319047313306,0.33476003357892964,3.627578757046571,0.006172899123344105,139.1096484137935,0.13754747848489496,14.321693265606719,-0.04615474901231008,163.85291678236464,0.08350176626457895,19.894897742510896,13.28857460554518,8317.92117634648,0.08698604167228899,3.7310784141610087,-0.010031098410821983,173.26893543277185,0.016977286843438057,13.508540322834396,-0.0009693298750823641,68.24111733975211,0.10302527689817105,17.96443106938669,-0.017551468467233412,914.3724353391467,-0.6106709799622437,3.977161733738037,5.439196976623822e-07,15.202272303957072,-0.021851687090223684,9.852487067790827,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099941.jpg,-0.09994214594022789,255.41074460597582,-0.09410554288433237,25.73632753221935,-16.183716673818456,16255.054182920316,-0.01622423841969316,-0.11342517008838726,0.005221518091078771,31.057454110300345,0.03041009937582033,41.971707079740746,-0.08398303925017961,76.1863824154522,0.09270054326990874,40.74513716249811,-29.172125682043934,44700.660218354555,0.6354910999126793,-0.2992715941853086,0.015525081847624191,88.72725449989619,0.00443839078665964,43.35358431036201,-0.027414035041175695,54.12997701804852,0.1793158820385661,81.937624188994,-0.04419033797800252,4657.457946580376,-0.40807413507677515,-0.49605356197731476,1.5382826873085477e-05,12.058859762582351,-0.03579614402813652,49.06908209235619,-0.11819502911171305,267.3765321560917,-0.15478385590632263,25.594490868148043,-4.412713803441118,2946.3007831418645,0.0790537877127388,-0.4769652412109404,0.0016697874813578265,5.9057724724147755,0.020527580755448187,39.119351586822646,-0.08801718283128367,74.80018648113024,0.010771777430821698,34.41464534860228,-4.4770140811855565,1806.7734311785148,0.8928824827090905,0.2981678412852502,0.002466152949419864,3.8190445410461265,-0.012292101663284719,56.817824147774516,-0.05279774115471295,24.840902752609296,0.032550010334838925,46.277535154572604,-0.04406486767532107,15927.090488426556,0.8885616096717207,-0.5602990044494005,2.96263760607674e-05,43.210276265890165,0.0004634397046457689,50.32585282661199,-0.11175716101114222,303.5109927287287,-0.1249466362264922,32.966082244368174,18.265615264462273,25167.892086679618,0.11707809037695324,-0.4490311108512599,-0.007075112483675398,60.18323421577267,-0.04472059565233088,43.27626496848258,-0.07446070573356832,86.18953647566703,-0.027533090194673163,64.43689507132899,30.419931534985793,37696.83504370586,-0.11172048932330786,-0.48712834860425014,-0.016183007879719304,91.14699811231733,-0.005342466021000907,45.62422996095154,-0.0278245395406458,55.246304494404235,0.05080392917925841,84.66964389444757,-0.040281171384802944,4094.966647897267,-0.41131592551248414,-0.46934195102620935,1.5613173104002962e-05,12.307552331304649,-0.008435322184950893,50.74509386883838,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099942.jpg,-0.2926043726095225,205.8585177999052,-0.09794772801102918,40.38975470507587,-29.928220541056977,42081.718748618645,0.11074441847438181,-1.0687057430114157,0.015287234536900235,25.041218748586733,0.03764951833117167,64.86394601114085,-0.1716359265078458,47.07671815594362,-0.12002849891049096,47.987246373638584,-53.68301095272005,115014.61970399338,0.6606593942799597,-1.0766115572195913,0.03172857080212683,54.854284731160405,-0.041505715504523984,50.99271368232323,-0.056716224239248485,31.00878874830654,-0.12221994199952715,80.16231945722151,-0.08111124096279114,12010.961106613515,-0.3358477544165811,-1.3315361205856056,3.182515295749205e-05,6.908634614916041,0.03247297940457686,47.97659692230407,-0.29388805200289136,190.49713320562773,-0.22910120791899358,39.91985346912178,-8.15335481950925,7613.818642356749,0.14480361572496242,-1.3061867408737902,0.0041518716467444355,4.209344463545376,0.031410780792766484,60.19216428532276,-0.18201905212272645,43.50354458824721,-0.09802736546377316,40.03270261927142,-8.23422017508132,4637.248643556495,0.8412282857610459,-0.6728281409582215,0.005099990795019216,2.222582742778378,-0.088033851349054,65.73612760636622,-0.09933694455063813,13.912468716747856,-0.1283464590000014,44.06340033227567,-0.08085074266999213,40867.98756320753,0.7328121311859203,-1.3687628808341215,5.57409012510787e-05,24.21492136434385,-0.12910778613602103,47.88917754144399,-0.26411163763988216,178.01509662910257,-0.2917983017732082,49.38414516619179,35.693594124074885,67872.2849721046,-0.03306149008690412,-1.3144266187657048,-0.016720356240649124,35.31076510824713,-0.10708391927499758,64.3797568518715,-0.16199031097665456,47.15287786452475,-0.21534912795595032,72.82548801680433,59.19811388396757,100569.85784955417,-0.2673384529674537,-1.2767159253337736,-0.035206360900653696,49.8884683424347,-0.04283503808761886,51.636380858333226,-0.05811356807371279,30.343737367049833,-0.2024236306369812,80.74831911608723,-0.07821869489146328,10988.701066277541,-0.33374444657100194,-1.3446982790356745,3.260924396253608e-05,6.760514930687293,0.04977050412374561,48.33721146267468,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099943.jpg,0.08863953866829434,493.31984795834353,0.353548058924193,16.388870208418986,-7.446114232003239,5169.137994253304,-0.2729643976580353,3.799127136171771,-0.004631008773997925,59.985383125376174,-0.10579652957727133,27.350595102448207,-0.05225370672110688,109.93469806152358,-0.07835774229114101,21.507203563779697,-13.509044248491124,14517.432133147686,0.6575004205782147,2.9204951184609733,0.00965960604581479,128.02238821036693,-0.016277866691730303,22.97561965458643,0.018154884542466915,60.2332977910162,0.7866504138898539,54.39838688821367,-0.020532149569491738,1521.44270183078,-0.6035288685398886,2.870633713820255,-1.0187243337150218e-05,13.418420279914523,-0.16890140854095492,32.19297290308214,0.3670723240793946,604.2549009435388,0.22278249655049637,12.376907396722686,-2.593887744057876,1286.2183541532206,0.006033788866707977,1.400687800039485,-0.005185774529666408,13.348949125782951,-0.029985304423220952,19.65996227061638,-0.04063863213312366,115.85014397486793,0.011628087032013113,16.286484654113266,-2.648822797569272,804.7343980491232,1.014693914339073,2.508469493066505,0.0011386536045762902,5.914396427604434,-0.0012749790993055055,27.83996785788318,-0.04093712909221653,28.06980990574585,0.5220107975057048,28.575715629915045,-0.02615863065186442,7153.988818997864,1.1373390502345186,1.2540894718450977,2.297103540434239e-05,48.82433476510178,0.3094491590991292,31.15676901520036,1.0129964060930732,1053.461632389045,0.2634166498915795,10.966200460972175,10.199038745206783,13469.442543535712,0.42940377403144553,3.0882622876961046,0.0641306870523747,209.08197896393682,0.10405578747423586,14.983119870630578,0.01316313356302327,160.51791025201206,0.3839097080394291,27.60815638896021,17.018274269958237,20640.900718340108,0.177550447166325,2.7379795280075356,0.0028608256136386694,169.7403452739403,0.07756890597174733,19.07285496481852,0.01469310733923134,61.91181408094822,0.8412017365532583,54.84061701411371,-0.022557411861353953,2237.9719921983333,-0.6157207629891325,2.8281069876573754,-8.244737634848946e-06,13.792322901452042,-0.18021204499647617,32.46355814167831,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099944.jpg,-0.13352604713252542,170.06478124985026,0.13710377959316997,102.01552883400656,-14.083160682521914,12471.042892047677,-0.04212647110500789,0.293014797261971,0.006976122677510801,20.680878224437176,-0.03591238056999888,161.3038650868662,-0.05411065362363432,39.00427333723876,0.42563615753523815,156.1047106503973,-25.386685687673914,34413.610542739516,0.6451135154763774,0.05399528564671208,0.010002880746347476,45.42390862750061,0.054291977713496184,165.5938663600123,-0.020840767972235316,15.133252622283134,0.5447636527525936,460.63463666376754,-0.038456671305371753,3588.796004220251,-0.4331533186625255,-0.13507853250036117,1.1694372066626102e-05,3.3713754393063247,-0.11253218305009682,281.2138782706752,-0.10051215028097839,193.801908062371,-0.10974244256802744,98.50063137361698,-3.1166555066953987,1753.5764464743472,0.03352026833955675,0.39490287106736544,0.0014199745245200251,4.280666776378183,0.014761250129248935,146.48954248539874,-0.0449704901585638,37.77697718547086,0.3610023924086387,131.75361311879828,-3.163270572139619,1080.3776180816417,0.9513315594192334,1.333820868732528,0.0012600279101637084,1.9286696765967517,0.1432431468772992,212.44459690578455,-0.04706068558639064,6.737317504097428,0.37516853513672155,261.3405471611757,-0.031140311813813496,9520.2457084005,1.023791369294801,0.29516165537042927,2.6407144290026548e-05,11.721972244509224,0.19889284721916722,282.9100066174319,-0.08731212931095324,240.08233283288254,-0.46718262666394345,126.2418931351933,12.674162418573614,15991.35674353806,0.269643176476918,1.0794357802702415,-0.005527548574740691,47.60551868960875,-0.15692275429238228,163.29188624957794,-0.03744638513208662,45.23067720802367,0.4712396687546881,245.94974134132062,21.024320711586547,23917.01180212636,0.034626120247324296,0.9646968816493979,-0.008138455574513398,47.83073876515185,0.09539927132550635,176.5022459726449,-0.01126117015804541,14.968117715189429,0.625420952754521,471.68439049002336,-0.027782128393904402,2575.1354420013467,-0.5105906532338589,1.045723158289718,6.318976052572739e-06,3.3345193481445805,-0.13125450291431182,288.00207441151105,1
C:\Users\User\steganalysis-ml/images/stego-reduced\099945.jpg,-0.3458915157742654,391.4259739238725,0.5695005107824288,9.279793844842494,-21.554149307485094,23318.809049664,0.08100501451182825,-0.8813220487245852,0.018071243019397894,47.6090452156283,-0.15998416059371226,16.148125911196008,-0.2955132119064032,65.89318504098637,-0.5656345695381066,17.581959119131792,-38.843035280697016,64183.391106704614,0.6532350893857898,-0.9320744330900803,0.054628492167737394,76.83153089902697,-0.11772157614845492,18.85683811836189,-0.016229708080465793,31.863325958632643,0.3382659434101204,38.763082758021255,-0.05883240177110335,6716.4650338958945,-0.3510524840393734,-1.1746428193510328,9.106969814094861e-06,7.0983444332619285,-0.07016456357019159,22.60062390583624,-0.4052982036847481,364.3951595103424,0.4727062457872444,7.643023608252253,-4.8006750407228,2916.1403120675236,0.11960142362749611,-0.9811058327233622,0.0057258065065491455,8.051883876576175,-0.05837661961037082,12.60742319098236,-0.2624085652037582,64.18335353575037,-0.5075680936371237,14.367250718877475,-4.870730284374069,1792.2772121640664,0.8623787995975979,-0.29208094536409934,0.007352424108719266,3.2801120681940272,-0.27261770139098324,24.834070534315217,-0.06810023745096767,14.347103031145721,0.11933640533325258,21.10693702273318,-0.047940754289146806,15847.773511044825,0.7943232275217695,-1.052092111298838,3.8213059885229976e-05,24.96177784119881,0.04052914880939249,23.069585460406287,-0.827960196618407,433.3366371350837,-1.3843581951615158,11.587129401712438,11.405309123663233,9216.795108237902,0.23838069144090215,2.205967025572072,-0.052416431037445456,86.05609232377378,-0.4768448485234671,15.99417826002247,-0.19098549520864475,85.51270327350618,-0.6405130308459899,28.0465332342926,19.03369377385452,14006.511212520587,-0.016660642950208172,2.1351186717390815,-0.04150806446735353,90.46252582902007,-0.12880981485382192,19.407303512086205,0.00964502500969087,32.755911932160764,0.15616474741936348,39.37613633513671,-0.025231082733122575,1536.1260907336864,-0.5346151752049588,2.1444645567201137,-5.41210915094389e-06,7.2971504501285676,-0.0343053209262613,22.97974924308214,1
